Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),onlinesbi.sbi,,29,2,False,5,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.594465636961452,3.594465636961452,0,0,-1,,onlinefirsatta.com.tr,Failed tocapture onlinetirsattacomtr,156.2792404513889,"[[254, 254, 254], [33, 33, 33], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,0,0,-1,,skbgic.top,Failed tocapture: skbgictop,116.88341145833333,"[[254, 254, 254], [32, 32, 32], [117, 117, 117]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Airtel,airtel.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,aietp1.sbs,Failed tocapture aietplsbs,114.9828927951389,"[[254, 254, 254], [119, 119, 119], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.186704345910025,2.186704345910025,0,0,-1,,sbinins.sbs,Failed tocapture: sbininssbs,122.92569444444445,"[[254, 254, 254], [115, 115, 115], [33, 33, 33]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,34.120.137.41,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,34,Let's Encrypt,sbilv.com,Failed tocapture: sbilvcom,110.98075086805555,"[[254, 254, 254], [33, 33, 33], [122, 122, 122]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Airtel,airtel.in,3.33.130.190,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,110,"GoDaddy.com, Inc.",aisortie.com,Failed tocapture: aisortie.com,121.41442274305555,"[[254, 254, 254], [45, 45, 45], [122, 122, 122]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,mgocl.me,Failed tocapture: mgoclme,111.85858072916666,"[[254, 254, 254], [47, 47, 47], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.378783493486176,3.378783493486176,0,0,-1,,netprobkam.pro,Failed tocapture: netprobkam pro,140.77667317708332,"[[254, 254, 254], [122, 122, 122], [37, 37, 37]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,22,2,False,5,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.182005814760214,3.182005814760214,0,0,-1,,sbiadmin.co.in,Failed tocapture: sbladmincoin,133.7143359375,"[[254, 254, 254], [44, 44, 44], [129, 129, 129]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,74.63.233.157,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2359263506290326,3.2359263506290326,1,1,49,Let's Encrypt,onlineclad.com,Failed tocapture: onlinecladcom,136.21843315972222,"[[254, 254, 254], [139, 139, 139], [33, 33, 33]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Airtel,airtel.in,192.64.119.109,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5465935642949384,3.5465935642949384,0,0,-1,,airthlabs.com,Failed tocapture airthlabecom,128.80119791666667,"[[254, 254, 254], [79, 79, 79], [199, 199, 199]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Punjab National Bank (PNB),pnbindia.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,pnbit.com,Failed tocapture: pnbitcom,113.35107638888888,"[[254, 254, 254], [117, 117, 117], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,85.13.145.51,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.349692968957871,3.349692968957871,0,0,-1,,onlinebusinessaufbauen.net,Failed tocapture onlinebusinessaulbauennet,198.11858506944444,"[[254, 254, 254], [30, 30, 30], [138, 138, 138]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,103.59.102.101,14,1,False,4,0,2,0,0,0,0,0,0,0,6,0,False,0,0,0.0,0,False,False,0,False,False,False,2.2516291673878226,2.2516291673878226,0,0,-1,,n3n.us,Failed tocaptule: n3nus,100.2084765625,"[[254, 254, 254], [110, 110, 110], [37, 37, 37]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3263604079526936,3.3263604079526936,0,0,-1,,onlinememorial.site,Failed tocapture onlinememorialsite,161.2689084201389,"[[254, 254, 254], [30, 30, 30], [138, 138, 138]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,0,0,-1,,iodc.space,Failed tocapture: Iodcspace,112.51957899305556,"[[254, 254, 254], [129, 129, 129], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,31.31.198.59,25,1,False,5,1,2,0,0,0,0,0,0,0,17,1,False,0,0,0.0,0,False,False,0,False,False,False,3.1018812234760182,3.1018812234760182,1,1,0,Let's Encrypt,onlin-zaim.online,Failed tocapture: onlin-zaimonline,145.18789713541668,"[[254, 254, 254], [33, 33, 33], [150, 150, 150]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,135.181.8.243,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.2806390622295662,3.2806390622295662,0,0,-1,,online-expos.net,Failed tocapture: online-expcenet,138.18272135416666,"[[254, 254, 254], [133, 133, 133], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173574,3.3248629576173574,0,0,-1,,silitsafe.shop,Failed tocapture: silitsaleshop,132.93856770833332,"[[254, 254, 254], [46, 46, 46], [136, 136, 136]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,203.22.223.195,33,1,False,5,1,2,0,0,0,0,0,0,0,25,1,False,0,0,0.0,0,False,False,0,False,False,False,3.753269689515108,3.753269689515108,1,1,66,Google Trust Services,onlinecasino-zerkalo.club,Failed tocapture: onlinecasino zerkalaclub,179.25690972222222,"[[254, 254, 254], [128, 128, 128], [29, 29, 29]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
Airtel,airtel.in,87.236.16.114,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,59,Let's Encrypt,aiotel.ru,Failed tocapture aiotelru,106.25322916666667,"[[254, 254, 254], [30, 30, 30], [111, 111, 111]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,23.227.38.67,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2359263506290334,3.2359263506290334,1,1,56,Google Trust Services,suitlife.store,Failed tocapture: suitlile store,129.2232443576389,"[[254, 254, 254], [123, 123, 123], [36, 36, 36]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.157.53,22,1,True,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2359263506290334,3.2359263506290334,1,1,56,Google Trust Services,online88.world,Failed tocapture: online88.world,137.90496744791668,"[[254, 254, 254], [139, 139, 139], [42, 42, 42]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Airtel,airtel.in,185.53.179.128,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.2359263506290326,2.2359263506290326,1,1,84,Let's Encrypt,ate.lat,Failed tocapture ate lat,98.33538194444445,"[[254, 254, 254], [40, 40, 40], [118, 118, 118]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,0,0,-1,,szbi8.cyou,Failed tocapture: szbi8.Cyou,116.92999348958334,"[[254, 254, 254], [125, 125, 125], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
HDFC Bank,hdfcbank.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,0,0,-1,,dfcbakx.bond,Failed tocapture: dlcbakxbond,127.34767578125,"[[254, 254, 254], [115, 115, 115], [39, 39, 39]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.640223928941852,3.640223928941852,0,0,-1,,bankofdeals.com,Failed tocapture: bankoldealscom,145.15446180555554,"[[254, 254, 254], [40, 40, 40], [132, 132, 132]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,64.99.64.37,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,0,0,-1,,ssabic.com,Failed tocapture: sabiccom,115.40174045138889,"[[254, 254, 254], [124, 124, 124], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.61.175,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616348566075164,3.616348566075164,1,1,56,Google Trust Services,onlineshieldhub.com,Failed tocapture: onlineshieldhubcom,166.50016927083334,"[[254, 254, 254], [38, 38, 38], [139, 139, 139]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,,19,2,False,5,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,icpl.net.pk,Failed tocapture: icplnetpk,116.40227213541667,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,172.67.191.188,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.572469458770136,3.572469458770136,1,1,60,Google Trust Services,oceanbusiness.xyz,Failed tocapture: oceanbusinessxyz,148.40712890625,"[[254, 254, 254], [114, 114, 114], [47, 47, 47]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
HDFC Bank,hdfc.com,27.124.125.171,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,0,0,-1,,hjfc.online,Failed tocapture: hjiconline,119.08680772569444,"[[254, 254, 254], [42, 42, 42], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbicard.com,162.255.119.176,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0957952550009344,3.0957952550009344,0,0,-1,,sicr.online,Failed tocapture: sIcronline,116.12353732638888,"[[254, 254, 254], [122, 122, 122], [43, 43, 43]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
HDFC Bank,hdfc.com,76.223.67.189,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,hdcl.info,Failed tocapture: hdclinbo,109.99895833333333,"[[254, 254, 254], [44, 44, 44], [132, 132, 132]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.027169118440619,3.027169118440619,0,0,-1,,sb1ii4.info,Failed tocapture: sbli4info,117.33968098958333,"[[254, 254, 254], [40, 40, 40], [131, 131, 131]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,3.33.130.190,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,1,1,107,"GoDaddy.com, Inc.",smiliface.shop,Failed tocapture: smiliface shop,137.48459852430557,"[[254, 254, 254], [36, 36, 36], [119, 119, 119]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,104.21.37.195,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,57,Google Trust Services,sbiwind.com,Failed tocapture: sbiwindcom,123.86318142361111,"[[254, 254, 254], [40, 40, 40], [111, 111, 111]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,87.247.170.193,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,59,Let's Encrypt,onlineghafase.com,Failed tocapture: onlineghalase com,154.89290147569446,"[[254, 254, 254], [140, 140, 140], [35, 35, 35]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,0,0,-1,,a5bir.info,Failed tocapture aSbirinbo,111.58359375,"[[254, 254, 254], [119, 119, 119], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,185.68.16.158,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5,3.5,0,0,-1,,bankoadd.website,Failed tocapture: bankcaddwebsite,148.01966145833333,"[[254, 254, 254], [127, 127, 127], [41, 41, 41]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
HDFC Bank,hdfc.com,217.160.0.51,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.725480556997868,2.725480556997868,0,0,-1,,hvdc.tech,Failed tocapture: hvdc tech,112.42713758680556,"[[254, 254, 254], [149, 149, 149], [37, 37, 37]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,35.213.138.181,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.106890595608518,3.106890595608518,1,1,58,Let's Encrypt,onlinegeme.site,Failed tocapture: onlinegeme.site,144.88456163194445,"[[254, 254, 254], [138, 138, 138], [32, 32, 32]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,162.19.241.109,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,1,1,61,Let's Encrypt,banka.cfd,Failed tocapture: bankacld,113.07113064236111,"[[254, 254, 254], [40, 40, 40], [113, 113, 113]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
ICICI Bank,icicibank.com,,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.077819531114783,3.077819531114783,0,0,-1,,icicibankbif.com,Failed tocapture: Icicibankbifcom,142.50484592013888,"[[254, 254, 254], [46, 46, 46], [136, 136, 136]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,188.137.244.100,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1751231351134614,3.1751231351134614,1,1,13,Let's Encrypt,onlinemultiki.net,Failed tocapture onlinemultikinet,150.1378342013889,"[[254, 254, 254], [36, 36, 36], [153, 153, 153]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2639334294856344,3.2639334294856344,0,0,-1,,bankofengland.one,Failed tocapture: bankolenglandone,157.70138888888889,"[[254, 254, 254], [44, 44, 44], [150, 150, 150]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.144.77,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.746439344671015,3.746439344671015,0,0,-1,,online2025sabong.com,Failed tocaptule: online2o25sabongcom,168.20227213541668,"[[254, 254, 254], [42, 42, 42], [148, 148, 148]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.61.241,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.256866543182522,3.256866543182522,1,1,58,Google Trust Services,onlinenonaamscasino.live,Failed tocapture: onlinenonaamscasinolive,184.60264105902777,"[[254, 254, 254], [138, 138, 138], [36, 36, 36]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,185.53.179.137,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.378783493486176,3.378783493486176,1,1,82,Let's Encrypt,nextspin.click,Failed tocapture: nextspinclick,133.15389539930555,"[[254, 254, 254], [37, 37, 37], [124, 124, 124]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.212.124,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,1,1,57,Google Trust Services,onlyfins-fi.com,Failed tocapture: onlytins-f.com,133.86171440972223,"[[254, 254, 254], [135, 135, 135], [40, 40, 40]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
HDFC Bank,hdfc.com,38.14.232.233,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,88,Let's Encrypt,hdfjc.top,Failed tocapture: hdtjctop,111.7660546875,"[[254, 254, 254], [111, 111, 111], [37, 37, 37]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.215.151,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4565647621309536,3.4565647621309536,1,1,56,Google Trust Services,online-fun.rest,Failed tocapture: online-tunrest,134.09652560763888,"[[254, 254, 254], [80, 80, 80], [198, 198, 198]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbicard.com,3.33.130.190,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.459431618637298,3.459431618637298,1,1,105,"GoDaddy.com, Inc.",bitcard.one,Failed tocapture: bltcardone,118.50352430555556,"[[254, 254, 254], [155, 155, 155], [43, 43, 43]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3862661425265324,3.3862661425265324,0,0,-1,,onlineservisbirimi.com,Failed tocapture onlineservisbirimicom,170.31771050347223,"[[254, 254, 254], [85, 85, 85], [186, 186, 186]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,66.29.148.12,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.139572261986723,3.139572261986723,1,1,59,Let's Encrypt,anvbusiness.net,Failed tocapture anvbusinessnet,143.43018012152777,"[[254, 254, 254], [38, 38, 38], [131, 131, 131]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,110.4.45.154,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,1,1,74,Let's Encrypt,airbeltech.com,Failed tocapture airbeltechcom,132.87250434027777,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Airtel,airtel.in,13.248.169.48,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,1,1,172,"GoDaddy.com, Inc.",airtilt.com,Failed tocapture airtiltcom,113.32195746527778,"[[254, 254, 254], [137, 137, 137], [48, 48, 48]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,103.103.196.139,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4039894464852614,3.4039894464852614,0,0,-1,,onlinewebsitetool.com,Failed tocapture: onlinewebsitetoolcom,165.35585069444446,"[[254, 254, 254], [39, 39, 39], [138, 138, 138]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,54.215.31.113,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3841837197791893,3.3841837197791893,1,1,58,Let's Encrypt,onlinebankingusa.sbs,Failed tocapture onlinebankingusasbs,169.38010199652777,"[[254, 254, 254], [142, 142, 142], [46, 46, 46]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,216.198.79.1,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,1,1,32,Let's Encrypt,segocloud.com,Failed tocapture: segocloudcom,132.7094965277778,"[[254, 254, 254], [40, 40, 40], [116, 116, 116]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,13.248.169.48,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5068905956085183,3.5068905956085183,1,1,109,"GoDaddy.com, Inc.",onlinequbit.com,Failed tocapture onlinequbitcom,141.73600477430554,"[[254, 254, 254], [135, 135, 135], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,39,1,False,6,2,2,0,0,0,0,0,0,0,31,2,False,0,0,0.0,0,False,False,0,False,False,False,3.8646983261669603,3.8646983261669603,0,0,-1,,online-myrogersmobi-litypay.net,Failed tocapture: online-myrogersmobi-litypay net,209.43436848958333,"[[254, 254, 254], [84, 84, 84], [185, 185, 185]]",-1.0,870f0f0f0f0f0f0f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,2.777776811456786,2.777776811456786,0,0,-1,,onlisociol.online,Failed tocapture: onlisciolonline,140.69832899305555,"[[254, 254, 254], [87, 87, 87], [197, 197, 197]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,5,1,2,0,0,0,0,0,0,0,17,1,False,0,0,0.0,0,False,False,0,False,False,False,3.969815782426811,3.969815782426811,0,0,-1,,online-basvur.cfd,Failed tocapture: online-basvurcld,143.3102734375,"[[254, 254, 254], [85, 85, 85], [198, 198, 198]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
ICICI Bank,icicibank.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.188721875540867,3.188721875540867,0,0,-1,,iciakin.shop,Failed tocapture: Iciakinshop,126.41932508680556,"[[254, 254, 254], [43, 43, 43], [118, 118, 118]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,185.230.63.186,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.327819531114783,3.327819531114783,1,1,69,Google Trust Services,nikobusiness.com,Failed tocapture: nikobusinesscom,150.70305338541667,"[[254, 254, 254], [61, 61, 61], [160, 160, 160]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.92.41,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6835423624332306,3.6835423624332306,1,1,58,Google Trust Services,onlinestorexyw.com,Failed tocapture: onlinestorexyivcom,152.1473676215278,"[[254, 254, 254], [137, 137, 137], [38, 38, 38]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,198.54.117.242,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6835423624332306,3.6835423624332306,0,0,-1,,onlinewithadri.com,Failed tocapture onlinewithadricom,153.5611111111111,"[[254, 254, 254], [30, 30, 30], [161, 161, 161]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
